t,dose,q_c,q_p
5.794579457945795,0.0,0.0031360740610970467,0.005079909801177263
5.795579557955795,0.0,0.003134877596718824,0.005077968821295029
5.796579657965797,0.0,0.0031336816352140317,0.005076028556474686
5.7975797579757975,0.0,0.0031324861763935225,0.005074089006440491
5.798579857985799,0.0,0.0031312912200676456,0.005072150170917122
5.7995799579958,0.0,0.0031300967660462553,0.0050702120496296955
5.8005800580058,0.0,0.003128902814138703,0.005068274642303756
5.801580158015802,0.0,0.0031277093641538414,0.005066337948665281
5.802580258025802,0.0,0.0031265164159000264,0.005064401968440675
5.803580358035804,0.0,0.0031253239691851095,0.005062466701356777
5.8045804580458045,0.0,0.0031241320238164483,0.00506053214714086
5.805580558055806,0.0,0.0031229405796008966,0.005058598305520619
5.806580658065807,0.0,0.003121749636344812,0.005056665176224191
5.807580758075807,0.0,0.0031205591938540506,0.005054732758980136
5.808580858085809,0.0,0.0031193692519339684,0.005052801053517446
5.809580958095809,0.0,0.0031181798103894253,0.005050870059565549
5.810581058105811,0.0,0.003116990869024778,0.005048939776854299
5.811581158115811,0.0,0.0031158024276438877,0.005047010205113986
5.812581258125813,0.0,0.0031146144860501115,0.0050450813440753245
5.813581358135814,0.0,0.0031134270440463124,0.005043153193469467
5.814581458145814,0.0,0.0031122401014348497,0.005041225753027992
5.815581558155816,0.0,0.003111053658017583,0.005039299022482911
5.816581658165816,0.0,0.003109867713595878,0.005037373001566668
5.817581758175818,0.0,0.0031086822679705943,0.005035447690012134
5.818581858185818,0.0,0.0031074973209420965,0.005033523087552618
5.81958195819582,0.0,0.0031063128723102474,0.005031599193921851
5.8205820582058205,0.0,0.0031051289218744123,0.005029676008854004
5.821582158215822,0.0,0.003103945469433455,0.005027753532083672
5.822582258225823,0.0,0.0031027625147857425,0.005025831763345888
5.823582358235823,0.0,0.00310158005772914,0.005023910702376108
5.824582458245825,0.0,0.003100398098061013,0.005021990348910226
5.825582558255825,0.0,0.003099216635578231,0.005020070702684564
5.826582658265827,0.0,0.0030980356700771594,0.005018151763435874
5.8275827582758275,0.0,0.003096855201353669,0.005016233530901343
5.828582858285829,0.0,0.003095675229203126,0.005014316004818584
5.82958295829583,0.0,0.003094495753420403,0.005012399184925648
5.83058305830583,0.0,0.0030933167737998684,0.005010483070961009
5.831583158315832,0.0,0.003092138290135392,0.005008567662663578
5.832583258325832,0.0,0.003090960302220348,0.005006652959772694
5.833583358335834,0.0,0.003089782809847605,0.005004738962028129
5.8345834583458345,0.0,0.003088605812809538,0.0050028256691700855
5.835583558355836,0.0,0.003087429310898018,0.0050009130809391955
5.836583658365837,0.0,0.0030862533039044205,0.004999001197076525
5.837583758375837,0.0,0.0030850777916196196,0.004997090017323571
5.838583858385839,0.0,0.003083902773833988,0.004995179541422255
5.839583958395839,0.0,0.0030827282503374034,0.00499326976911494
5.840584058405841,0.0,0.00308155422091924,0.0049913607001444114
5.841584158415841,0.0,0.0030803806853683764,0.004989452334253893
5.842584258425843,0.0,0.0030792076434731875,0.004987544671187031
5.843584358435844,0.0,0.003078035095021553,0.004985637710687913
5.844584458445844,0.0,0.00307686303980085,0.0049837314525010504
5.845584558455846,0.0,0.0030756914775979575,0.004981825896371383
5.846584658465846,0.0,0.0030745204081992555,0.0049799210420442925
5.847584758475848,0.0,0.0030733498313906225,0.004978016889265581
5.848584858485848,0.0,0.0030721797469574416,0.00497611343778149
5.84958495849585,0.0,0.0030710101546845914,0.004974210687338684
5.8505850585058505,0.0,0.0030698410543564566,0.004972308637684268
5.851585158515852,0.0,0.0030686724457569163,0.004970407288565767
5.852585258525853,0.0,0.003067504328669357,0.004968506639731148
5.853585358535853,0.0,0.00306633670287666,0.004966606690928803
5.854585458545855,0.0,0.0030651695681612086,0.004964707441907554
5.855585558555855,0.0,0.00306400292430489,0.004962808892416659
5.856585658565857,0.0,0.0030628367710890873,0.0049609110422058015
5.8575857585758575,0.0,0.0030616711082946885,0.004959013891025103
5.858585858585859,0.0,0.0030605059357020773,0.004957117438625107
5.85958595859586,0.0,0.0030593412530911437,0.004955221684756799
5.86058605860586,0.0,0.0030581770602412742,0.004953326629171586
5.861586158615862,0.0,0.003057013356931356,0.00495143227162131
5.862586258625862,0.0,0.0030558501429397795,0.004949538611858245
5.863586358635864,0.0,0.003054687418044432,0.0049476456496350945
5.8645864586458645,0.0,0.0030535251820227056,0.004945753384704995
5.865586558655866,0.0,0.0030523634346514895,0.0049438618168215105
5.866586658665867,0.0,0.003051202175707176,0.0049419709457386414
5.867586758675867,0.0,0.0030500414049656564,0.004940080771210814
5.868586858685869,0.0,0.003048881122202321,0.0049381912929928875
5.869586958695869,0.0,0.0030477213271920666,0.004936302510840155
5.870587058705871,0.0,0.003046562019709283,0.004934414424508334
5.8715871587158714,0.0,0.003045403199527866,0.004932527033753582
5.872587258725873,0.0,0.0030442448664212097,0.00493064033833248
5.873587358735874,0.0,0.0030430870201622103,0.004928754338002045
5.874587458745874,0.0,0.003041929660523263,0.004926869032519723
5.875587558755876,0.0,0.0030407727872762626,0.004924984421643388
5.876587658765876,0.0,0.0030396164001926093,0.004923100505131352
5.877587758775878,0.0,0.003038460499043197,0.004921217282742352
5.878587858785878,0.0,0.003037305083598427,0.004919334754235562
5.87958795879588,0.0,0.0030361501536281957,0.004917452919370579
5.8805880588058805,0.0,0.0030349957089019046,0.0049155717779074395
5.881588158815882,0.0,0.0030338417491884507,0.004913691329606605
5.882588258825883,0.0,0.003032688274256238,0.004911811574228972
5.883588358835883,0.0,0.0030315352838731647,0.004909932511535866
5.884588458845885,0.0,0.0030303827778066328,0.004908054141289042
5.885588558855885,0.0,0.003029230755823546,0.004906176463250693
5.886588658865887,0.0,0.0030280792176903054,0.0049042994771834325
5.8875887588758875,0.0,0.0030269281631728163,0.004902423182850315
5.888588858885889,0.0,0.00302577759203648,0.00490054758001482
5.88958895889589,0.0,0.003024627504046204,0.004898672668440862
5.89058905890589,0.0,0.003023477898966392,0.004896798447892784
5.891589158915892,0.0,0.003022328776560948,0.004894924918135358
5.892589258925892,0.0,0.0030211801365932814,0.004893052078933794
5.893589358935894,0.0,0.0030200319788262968,0.004891179930053726
5.8945894589458945,0.0,0.0030188843030224035,0.004889308471261223
5.895589558955896,0.0,0.0030177371089435074,0.004887437702322784
5.896589658965897,0.0,0.0030165903963510193,0.00488556762300534
5.897589758975897,0.0,0.0030154441650058475,0.004883698233076253
5.898589858985899,0.0,0.0030142984146684006,0.004881829532303313
5.899589958995899,0.0,0.0030131531450985904,0.004879961520454746
5.900590059005901,0.0,0.0030120083560558272,0.0048780941972992025
5.9015901590159014,0.0,0.003010864047299024,0.004876227562605775
5.902590259025903,0.0,0.0030097202185865903,0.004874361616143973
5.903590359035904,0.0,0.0030085768696764418,0.004872496357683751
5.904590459045904,0.0,0.00300743400032599,0.004870631786995485
5.905590559055906,0.0,0.003006291610292148,0.004868767903849982
5.906590659065906,0.0,0.003005149699331332,0.0048669047080184885
5.907590759075908,0.0,0.003004008267199456,0.004865042199272673
